x,y,z
0.368000,0.243000,0.018000
-0.332000,0.062000,0.580500
-0.357000,-0.232000,0.468000
0.364000,0.058000,0.519500
-0.569500,0.080500,0.218000
-0.491000,-0.019500,0.499000
-0.327500,-0.533500,0.133000
-0.382000,-0.282000,0.393000
0.068000,0.168000,0.043000
0.143000,0.218000,0.168000
0.218000,0.318000,0.043000
0.364000,0.008000,0.364000
0.418000,0.068000,0.518000
-0.569500,0.080500,0.168000
-0.377500,0.058000,0.519500
-0.082000,0.243000,0.018000
0.468000,0.168000,0.043000
-0.135000,-0.471000,0.469500
0.530500,0.018000,0.030500
-0.432000,-0.069500,0.555500
0.455500,0.068000,-0.025500
0.518000,-0.132000,0.418000
0.366000,0.038000,0.163000
0.224500,0.011500,0.236500
-0.201000,0.043000,0.674000
-0.350000,0.028000,0.374500
0.518000,-0.132000,0.418000
0.518000,-0.132000,0.418000
-0.500500,-0.032000,0.493000
-0.307000,0.218000,-0.069500
-0.032000,-0.588500,0.030500
0.211500,-0.601000,0.099000
-0.089500,0.278500,0.088000
-0.377500,0.070500,0.414000
-0.363500,0.205500,-0.047500
-0.032000,-0.588500,0.030500
-0.312000,-0.073500,0.146500
-0.424500,0.072000,0.506000
-0.084500,-0.053000,0.712500
0.218000,0.280500,0.118000
-0.084500,-0.053000,0.712500
-0.420000,-0.013500,0.024500
0.474000,-0.057000,0.018000
0.152500,0.152500,0.215000
0.330500,0.280500,-0.007000
-0.569500,-0.082000,0.218000
-0.169500,-0.569500,0.218000
-0.375500,-0.012000,0.023000
0.243000,0.005500,-0.032000
0.161500,0.074000,0.024000
-0.157000,0.218000,0.005500
-0.244500,0.018000,0.218000
-0.001000,-0.001000,0.599500
-0.032000,-0.332000,-0.032000
-0.207000,-0.557000,0.193000
0.163000,0.315500,0.125500
0.305500,0.293000,-0.032000
0.005000,-0.001000,0.612000
0.299000,-0.251000,0.549000
0.199000,0.205500,0.187000
-0.432000,0.180500,0.118000
0.330500,-0.007000,0.580500
-0.088500,0.224500,0.074500
0.574500,0.014000,0.097000
0.574500,0.014000,0.097000
-0.398500,-0.373500,0.309500
-0.087500,-0.273500,0.309500
-0.087500,-0.062500,0.521000
-0.100000,0.297000,0.111000
-0.532000,-0.032000,0.143000
-0.494500,0.080500,0.180500
-0.244500,-0.132000,0.605500
-0.263500,-0.026000,0.649000
-0.232000,0.043000,0.118000
-0.257000,0.268000,0.118000
-0.207000,-0.519500,0.218000
-0.182000,-0.157000,0.618000
0.071000,-0.446000,0.469500
0.018000,-0.057000,0.518000
0.143000,-0.232000,0.168000
0.193000,-0.282000,0.218000
0.218000,-0.057000,0.268000
0.243000,0.268000,0.118000
0.368000,-0.157000,0.518000
0.293000,-0.019500,0.218000
0.518000,-0.157000,0.118000
0.423500,-0.003000,0.159000
0.569500,-0.072000,0.058000
0.568000,0.043000,0.068000
0.568000,0.043000,0.118000
-0.432000,0.099000,0.318000
-0.219500,0.018000,0.018000
-0.257000,0.080500,0.593000
-0.082000,0.043000,0.668000
-0.394500,0.043000,0.593000
0.418000,0.068000,0.530500
-0.582000,0.068000,0.243000
-0.157000,0.268000,0.168000
0.080500,0.168000,0.018000
0.412000,0.062000,0.511500
-0.282000,0.068000,0.643000
-0.132000,-0.082000,0.468000
-0.132000,0.243000,0.068000
0.518000,0.118000,0.043000
0.530500,0.018000,0.018000
0.405500,0.043000,0.480500
0.530500,-0.119500,0.430500
0.457000,-0.072500,0.519500
0.481500,0.160500,0.117000
-0.417500,-0.024500,0.518500
0.405500,0.068000,0.405500
-0.082000,-0.007000,0.518000
-0.354500,0.038000,0.378500
0.399500,0.186500,0.086500
0.530500,-0.119500,0.430500
-0.119500,-0.007000,0.355500
0.530500,-0.119500,0.430500
-0.282000,0.218000,-0.069500
0.367000,-0.010500,0.423500
-0.377500,0.070500,0.469500
-0.332000,0.218000,-0.069500
0.143000,0.368000,0.018000
0.321000,0.121000,-0.029000
0.218000,0.255500,0.168000
0.431000,-0.304500,0.050500
-0.569500,-0.032000,0.218000
0.555500,-0.032000,0.168000
-0.219500,-0.569500,0.168000
-0.269500,0.080500,-0.007000
-0.400500,0.013000,0.023000
0.524500,-0.033500,0.347500
0.205500,-0.019500,0.018000
-0.381000,0.065500,0.361000
0.161500,0.124000,-0.026000
-0.232000,-0.019500,0.255500
-0.219500,0.268000,0.105500
-0.001000,-0.001000,0.612000
0.163000,0.315500,0.138000
-0.381000,0.065500,0.361000
-0.232000,0.255500,0.168000
0.024500,-0.276000,0.312000
0.163000,0.253000,0.100500
0.255500,0.318000,-0.044500
0.024000,-0.019500,0.618000
0.299000,-0.251000,0.549000
0.218000,0.330500,0.018000
0.164500,0.165000,0.227500
-0.082000,0.218000,0.118000
0.193000,0.305500,0.030500
-0.094500,0.243000,-0.032000
-0.082000,0.205500,0.080500
0.574500,-0.036000,0.122000
-0.594500,0.030500,0.168000
0.193000,0.180500,0.030500
-0.194500,0.293000,0.055500
0.574500,-0.036000,0.122000
-0.373500,-0.398500,0.309500
-0.087500,-0.062500,0.571000
0.359500,-0.398500,0.359500
-0.532000,-0.082000,0.243000
-0.332000,-0.457000,0.018000
-0.244500,-0.082000,0.655500
-0.232000,0.068000,0.143000
-0.232000,0.243000,0.168000
-0.132000,-0.307000,0.268000
-0.182000,-0.157000,0.618000
-0.085000,-0.446000,0.469500
-0.082000,0.030500,0.668000
0.093000,-0.532000,0.268000
0.083000,-0.533500,0.339000
0.068000,-0.232000,0.368000
0.074000,-0.238500,0.611500
0.024000,-0.138000,0.486500
0.118000,-0.157000,0.618000
0.168000,0.243000,0.168000
0.305500,-0.319500,0.455500
0.224000,-0.038000,0.262000
0.263500,0.263500,0.133000
0.419500,-0.352500,0.263500
0.393000,-0.282000,0.068000
0.287000,-0.026000,0.224000
0.518000,-0.032000,0.243000
-0.327500,-0.072000,0.569500
-0.432000,0.099000,0.318000
-0.377500,0.071000,0.313500
-0.232000,-0.057000,0.068000
-0.069500,0.018000,0.705500
0.318000,0.043000,0.568000
-0.444500,0.018000,0.518000
0.368000,0.068000,0.568000
0.412000,0.174000,0.099000
-0.383500,-0.514500,0.127000
-0.157000,0.218000,0.168000
-0.019500,0.105500,0.668000
0.043000,0.068000,0.668000
0.080500,0.168000,0.068000
0.168000,0.255500,0.168000
0.314000,-0.122000,0.619500
-0.419500,0.018000,0.568000
-0.082000,0.230500,0.068000
0.118000,-0.032000,0.418000
-0.482000,-0.032000,0.505500
-0.132000,0.293000,0.118000
0.118000,-0.032000,0.418000
0.505500,0.018000,0.005500
-0.469500,-0.032000,0.518000
0.455500,0.068000,-0.025500
-0.319500,0.049500,0.593000
0.530500,-0.119500,0.405500
0.380500,-0.019500,0.568000
-0.219500,-0.119500,0.355500
0.255500,-0.007000,0.180500
0.530500,-0.119500,0.405500
0.530500,-0.119500,0.405500
-0.303000,0.158000,-0.059500
-0.182000,-0.132000,0.043000
0.093000,0.005500,0.655500
0.161500,0.162000,0.224500
0.417500,-0.087000,0.443000
-0.077000,0.316000,0.050500
-0.432000,0.080500,0.418000
-0.328000,0.158000,-0.059500
0.068000,0.230500,0.068000
0.310000,0.038000,0.654500
-0.443000,0.078000,0.487000
0.271000,0.121000,-0.029000
0.168000,0.243000,0.118000
-0.426000,-0.044500,0.018000
-0.569500,-0.082000,0.168000
-0.317000,0.284500,-0.011500
-0.290500,0.108000,-0.053500
0.524500,-0.033500,0.347500
-0.381000,0.065500,0.411000
-0.232000,0.005500,0.255500
-0.332000,-0.469500,0.080500
-0.244500,0.268000,0.118000
-0.007000,-0.019500,0.580500
0.213000,0.315500,0.138000
-0.381000,0.065500,0.411000
-0.194500,0.268000,0.105500
0.024500,-0.276000,0.312000
0.153000,0.311500,0.090500
-0.007000,-0.001000,0.612000
0.164500,0.215000,0.227500
0.098500,0.334500,-0.075000
-0.163500,0.211500,-0.001000
-0.094500,0.168000,0.080500
-0.350500,-0.213500,0.536500
0.574500,0.014000,0.097000
0.574500,0.014000,0.097000
-0.087500,0.309500,0.098500
0.521500,0.118500,0.093500
-0.519500,0.055500,0.168000
-0.382000,-0.457000,0.068000
-0.269500,-0.132000,0.605500
-0.282000,-0.157000,0.668000
-0.238500,-0.038000,0.661500
-0.232000,0.043000,0.118000
-0.157000,-0.182000,0.618000
-0.182000,0.243000,0.168000
-0.057000,-0.232000,0.618000
-0.026000,-0.138000,0.486500
0.121000,-0.446000,0.469500
0.218000,-0.057000,0.218000
0.380500,-0.432000,0.230500
0.393000,-0.282000,0.068000
0.362000,0.062000,0.486500
0.368000,-0.057000,0.118000
0.518000,-0.082000,0.243000
0.568000,-0.057000,0.068000
0.530500,0.018000,0.018000
0.364000,-0.097500,0.594500
-0.482000,0.105500,0.368000
-0.185000,-0.085000,0.058000
-0.207000,-0.082000,0.268000
-0.182000,-0.607000,0.168000
-0.057000,0.080500,0.693000
0.374500,0.224000,0.024500
0.423500,0.072000,0.209000
-0.357000,-0.207000,0.468000
-0.247500,-0.091500,0.027500
0.243000,-0.132000,0.018000
0.480500,0.165500,0.109500
-0.082000,-0.057000,0.518000
-0.182000,0.230500,0.168000
0.080500,0.186500,0.080500
0.143000,0.268000,0.168000
0.168000,0.068000,0.043000
0.468000,-0.057000,0.368000
-0.582000,0.068000,0.143000
-0.207000,0.043000,0.005500
-0.294500,0.087000,0.630500
-0.082000,0.230500,0.068000
-0.044500,0.268000,0.118000
0.093000,-0.019500,0.368000
-0.110000,0.276000,0.095500
-0.219500,0.280500,0.055500
0.093000,-0.019500,0.368000
-0.382000,-0.044500,0.605500
-0.432000,-0.044500,0.555500
0.530500,0.018000,0.018000
0.405500,0.018000,0.480500
0.255500,-0.007000,0.180500
-0.082000,0.018000,0.518000
-0.382000,-0.044500,0.605500
0.455500,0.080500,0.330500
-0.475500,0.018000,0.505500
-0.313000,0.180500,-0.072500
-0.194500,-0.176000,0.021000
0.018000,-0.588500,0.005500
0.211500,0.180500,0.162000
0.161500,-0.626000,0.124000
-0.127000,0.266000,0.050500
0.105500,0.218000,0.055500
0.285000,0.038000,0.654500
0.018000,-0.588500,0.005500
0.118000,0.230500,0.055500
0.168000,0.343000,0.018000
-0.424500,0.022000,0.506000
0.321000,0.071000,-0.029000
-0.376000,-0.044500,0.018000
0.536500,-0.044500,0.080500
0.168000,0.268000,-0.007000
0.218000,0.017500,0.630500
-0.569500,-0.032000,0.168000
0.168000,0.268000,-0.007000
-0.257000,0.118000,0.005500
-0.431000,0.065500,0.411000
-0.119500,0.168000,-0.019500
-0.290000,0.033000,0.289000
-0.357000,-0.444500,0.080500
-0.219500,0.218000,0.068000
-0.431000,0.065500,0.411000
-0.182000,-0.569500,0.168000
0.188000,0.315500,0.075500
-0.132000,0.230500,0.118000
0.405500,-0.032000,0.568000
-0.094500,0.218000,0.018000
-0.132000,0.218000,0.055500
0.574500,-0.036000,0.072000
-0.582000,0.018000,0.230500
0.574500,-0.036000,0.072000
